match_id,hltv_match_id,match_number,season,date,event_name,event_type,winner,winner_side,team1_name,team2_name,team1_score,team2_score,hltv_url,detailed_stats_url,scraped_date,team1_opening_kills,team1_opening_deaths,team1_multi_kill_rounds,team1_kast_pct,team1_clutches_won,team1_kills,team1_assists,team1_deaths,team1_adr,team1_swing_pct,team1_rating_3,team2_opening_kills,team2_opening_deaths,team2_multi_kill_rounds,team2_kast_pct,team2_clutches_won,team2_kills,team2_assists,team2_deaths,team2_adr,team2_swing_pct,team2_rating_3
hltv_match_2386100,2386100,703,1,2025-09-28T17:15:00Z,FERJEE Rush 2025,LAN,Bounty Hunters,team2,GameHunters,Bounty Hunters,1,2,https://www.hltv.org/matches/2386100/gamehunters-vs-bounty-hunters-ferjee-rush-2025,https://www.hltv.org/stats/matches/118717/gamehunters-vs-bounty-hunters,2025-11-14T23:42:08.345533Z,29,47,70,69.76,10,254,90,279,73.04,0.12,1.01,46,29,70,76.32,8,275,100,256,78.22,-0.18,1.11
hltv_match_2386099,2386099,704,1,2025-09-28T19:00:00Z,FERJEE Rush 2025,LAN,Gaimin Gladiators,team2,Yawara,Gaimin Gladiators,0,2,https://www.hltv.org/matches/2386099/yawara-vs-gaimin-gladiators-ferjee-rush-2025,https://www.hltv.org/stats/matches/118716/yawara-vs-gaimin-gladiators,2025-11-14T23:42:09.922987Z,12,21,14,54.54,0,72,30,140,54.86,-3.89,0.7,21,12,29,85.46,3,140,47,74,86.6,3.69,1.4
hltv_match_2386096,2386096,705,1,2025-09-28T17:15:00Z,FERJEE Rush 2025,LAN,BESTIA,team1,BESTIA,ODDIK,2,0,https://www.hltv.org/matches/2386096/bestia-vs-oddik-ferjee-rush-2025,https://www.hltv.org/stats/matches/118715/bestia-vs-oddik,2025-11-14T23:42:11.232397Z,20,21,40,73.8,5,143,68,136,74.14,2.61,1.18,21,21,27,72.38,2,134,55,145,73.42,-2.65,0.91
hltv_match_2386036,2386036,706,1,2025-09-28T14:00:00Z,DraculaN Season 2,LAN,OG,team1,OG,Passion UA,2,1,https://www.hltv.org/matches/2386036/og-vs-passion-ua-draculan-season-2,https://www.hltv.org/stats/matches/118714/og-vs-passion-ua,2025-11-14T23:42:12.421198Z,26,30,48,75.08,2,199,74,200,76.8,0.21,1.1,30,27,54,71.58,4,200,70,202,76.46,-0.25,1.08
hltv_match_2386102,2386102,707,1,2025-09-28T12:00:00Z,FERJEE Rush 2025,LAN,Imperial,team1,Imperial,Dusty Roots,2,0,https://www.hltv.org/matches/2386102/imperial-vs-dusty-roots-ferjee-rush-2025,https://www.hltv.org/stats/matches/118713/imperial-vs-dusty-roots,2025-11-14T23:42:13.647499Z,24,16,46,83.0,2,157,60,103,82.34,2.24,1.27,16,24,22,60.0,1,103,27,157,62.18,-2.24,0.8
hltv_match_2386122,2386122,708,1,2025-09-28T14:15:00Z,Slovak National Championship 2025,LAN,GLORE,team2,Zennox,GLORE,0,2,https://www.hltv.org/matches/2386122/zennox-vs-glore-slovak-national-championship-2025,https://www.hltv.org/stats/matches/118712/zennox-vs-glore,2025-11-14T23:42:14.903969Z,19,26,32,62.64,3,131,49,164,64.58,-0.94,0.92,26,19,38,77.32,1,164,38,131,78.22,0.94,1.19
hltv_match_2386101,2386101,709,1,2025-09-28T13:20:00Z,FERJEE Rush 2025,LAN,MIBR,team1,MIBR,Crashers,2,0,https://www.hltv.org/matches/2386101/mibr-vs-crashers-ferjee-rush-2025,https://www.hltv.org/stats/matches/118711/mibr-vs-crashers,2025-11-14T23:42:16.032780Z,23,24,49,72.32,5,173,46,148,79.24,2.05,1.16,24,23,33,67.22,2,146,35,178,69.56,-2.05,0.92
hltv_match_2386179,2386179,710,1,2025-09-28T13:00:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,Mousquetaires,team1,Mousquetaires,ALGO,2,1,https://www.hltv.org/matches/2386179/mousquetaires-vs-algo-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/118710/mousquetaires-vs-algo,2025-11-14T23:42:17.868575Z,32,24,45,73.6,5,191,68,180,75.0,1.07,1.14,24,32,43,70.72,2,176,65,197,70.24,-1.16,0.97
hltv_match_2385995,2385995,711,1,2025-09-28T13:40:00Z,CCT Season 3 Europe Series 7,Online,1win,team2,Betclic,1win,0,2,https://www.hltv.org/matches/2385995/betclic-vs-1win-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118709/betclic-vs-1win,2025-11-14T23:42:19.180804Z,13,24,21,62.74,0,88,31,135,58.82,-3.35,0.73,24,13,34,80.56,1,135,55,88,77.22,3.35,1.32
hltv_match_2385901,2385901,712,1,2025-09-28T12:30:00Z,ESL Pro League Season 22 Stage 1,LAN,ENCE,team2,M80,ENCE,1,2,https://www.hltv.org/matches/2385901/m80-vs-ence-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118708/m80-vs-ence,2025-11-14T23:42:20.678006Z,28,38,42,75.14,2,199,87,207,66.84,-0.36,1.0,37,28,49,72.42,4,206,74,201,70.44,0.26,1.03
hltv_match_2386084,2386084,713,1,2025-09-28T12:00:00Z,Birch Cup 2025,LAN,9INE,team2,ex-Inner Circle,9INE,1,2,https://www.hltv.org/matches/2386084/ex-inner-circle-vs-9ine-birch-cup-2025,https://www.hltv.org/stats/matches/118707/ex-inner-circle-vs-9ine,2025-11-14T23:42:21.888098Z,32,35,49,69.68,2,223,72,243,73.24,-1.42,0.97,35,33,49,76.48,5,243,76,225,76.9,1.31,1.16
hltv_match_2385897,2385897,714,1,2025-09-28T12:00:00Z,ESL Pro League Season 22 Stage 1,LAN,Gentle Mates,team2,HEROIC,Gentle Mates,1,2,https://www.hltv.org/matches/2385897/heroic-vs-gentle-mates-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118706/heroic-vs-gentle-mates,2025-11-14T23:42:22.753083Z,27,40,50,71.04,3,212,76,231,68.86,-0.88,0.94,40,27,56,73.4,2,228,81,218,74.6,0.84,1.13
hltv_match_2386121,2386121,715,1,2025-09-28T11:00:00Z,Slovak National Championship 2025,LAN,BRUTE,team2,UNiTY,BRUTE,1,2,https://www.hltv.org/matches/2386121/unity-vs-brute-slovak-national-championship-2025,https://www.hltv.org/stats/matches/118705/unity-vs-brute,2025-11-14T23:42:23.981479Z,39,32,56,70.96,3,235,74,231,74.2,-0.72,1.03,32,39,58,67.9,5,231,76,236,71.36,0.68,1.06
hltv_match_2386083,2386083,716,1,2025-09-28T11:45:00Z,Birch Cup 2025,LAN,Liquid,team2,Partizan,Liquid,0,2,https://www.hltv.org/matches/2386083/partizan-vs-liquid-birch-cup-2025,https://www.hltv.org/stats/matches/118704/partizan-vs-liquid,2025-11-14T23:42:25.201288Z,18,18,20,62.78,3,90,28,138,60.44,-3.79,0.74,18,18,31,81.68,1,137,47,92,80.92,3.79,1.38
hltv_match_2385994,2385994,717,1,2025-09-28T11:20:00Z,CCT Season 3 Europe Series 7,Online,FAVBET,team2,JiJieHao,FAVBET,0,2,https://www.hltv.org/matches/2385994/jijiehao-vs-favbet-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118703/jijiehao-vs-favbet,2025-11-14T23:42:26.504254Z,16,25,33,63.42,2,123,39,143,69.76,-3.04,0.82,25,16,34,75.12,3,143,59,124,76.66,3.03,1.32
hltv_match_2385793,2385793,718,1,2025-09-28T08:10:00Z,Majestic LanDaLan 3,LAN,PARIVISION,team1,PARIVISION,BetBoom,3,2,https://www.hltv.org/matches/2385793/parivision-vs-betboom-majestic-landalan-3,https://www.hltv.org/stats/matches/118702/parivision-vs-betboom,2025-11-14T23:42:28.181753Z,43,57,74,74.0,7,331,119,316,71.0,1.02,1.11,55,43,78,68.4,5,311,127,333,70.56,-1.09,0.93
hltv_match_2386117,2386117,719,1,2025-09-28T11:15:00Z,Slovak National Championship 2025,LAN,SINNERS,team1,SINNERS,GLORE,2,0,https://www.hltv.org/matches/2386117/sinners-vs-glore-slovak-national-championship-2025,https://www.hltv.org/stats/matches/118701/sinners-vs-glore,2025-11-14T23:42:29.562547Z,22,25,37,71.1,6,162,58,162,75.4,1.08,1.09,25,22,40,68.52,2,161,46,163,76.62,-1.11,0.98
hltv_match_2386098,2386098,720,1,2025-09-28T10:00:00Z,FERJEE Rush 2025,LAN,Dusty Roots,team2,Dashskins,Dusty Roots,0,2,https://www.hltv.org/matches/2386098/dashskins-vs-dusty-roots-ferjee-rush-2025,https://www.hltv.org/stats/matches/118700/dashskins-vs-dusty-roots,2025-11-14T23:42:30.730117Z,30,21,39,72.16,1,174,54,174,72.58,-1.33,0.99,21,30,40,66.64,5,168,53,175,70.72,1.27,1.07
hltv_match_2386128,2386128,721,1,2025-09-28T09:30:00Z,United21 League Season 38,Online,Prestige,team2,XI,Prestige,1,2,https://www.hltv.org/matches/2386128/xi-vs-prestige-united21-league-season-38,https://www.hltv.org/stats/matches/118699/xi-vs-prestige,2025-11-14T23:42:32.012662Z,37,42,54,71.16,7,262,100,298,74.52,-0.18,1.02,42,37,69,77.96,11,297,130,263,80.68,0.18,1.11
hltv_match_2386035,2386035,722,1,2025-09-28T10:00:00Z,DraculaN Season 2,LAN,Passion UA,team2,BASEMENT BOYS,Passion UA,1,2,https://www.hltv.org/matches/2386035/basement-boys-vs-passion-ua-draculan-season-2,https://www.hltv.org/stats/matches/118698/basement-boys-vs-passion-ua,2025-11-14T23:42:33.554504Z,24,29,38,63.02,4,157,44,195,67.82,-1.95,0.89,29,24,47,76.62,3,194,55,157,78.18,1.95,1.23
hltv_match_2386097,2386097,723,1,2025-09-28T09:00:00Z,FERJEE Rush 2025,LAN,Crashers,team1,Crashers,2GAME,2,1,https://www.hltv.org/matches/2386097/crashers-vs-2game-ferjee-rush-2025,https://www.hltv.org/stats/matches/118697/crashers-vs-2game,2025-11-14T23:42:34.854435Z,31,38,64,71.32,6,240,80,236,76.02,1.04,1.12,38,31,47,70.74,5,234,84,242,72.9,-1.04,0.99
hltv_match_2385902,2385902,724,1,2025-09-28T10:00:00Z,ESL Pro League Season 22 Stage 1,LAN,B8,team2,Legacy,B8,1,2,https://www.hltv.org/matches/2385902/legacy-vs-b8-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118696/legacy-vs-b8,2025-11-14T23:42:36.229270Z,29,22,38,67.44,3,163,56,187,73.8,-1.47,0.94,22,29,46,74.1,5,186,65,164,78.62,1.47,1.16
hltv_match_2386186,2386186,725,1,2025-09-28T10:00:00Z,Galaxy Battle 2025 Phase 4,Online,GUN5,team2,KHAN,GUN5,0,2,https://www.hltv.org/matches/2386186/khan-vs-gun5-galaxy-battle-2025-phase-4,https://www.hltv.org/stats/matches/118695/khan-vs-gun5,2025-11-14T23:42:37.751598Z,22,24,37,69.12,1,152,54,168,73.66,-1.12,0.98,24,22,38,73.04,7,168,48,152,79.2,1.12,1.14
hltv_match_2385904,2385904,726,1,2025-09-28T09:55:00Z,ESL Pro League Season 22 Stage 1,LAN,HOTU,team2,FURIA,HOTU,0,2,https://www.hltv.org/matches/2385904/furia-vs-hotu-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118694/furia-vs-hotu,2025-11-14T23:42:39.081890Z,19,24,29,73.48,0,140,61,148,73.86,-1.55,0.99,24,19,36,71.16,4,147,39,140,73.92,1.55,1.14
hltv_match_2386178,2386178,727,1,2025-09-28T10:20:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,QMISTRY,team2,ENCE Academy,QMISTRY,0,2,https://www.hltv.org/matches/2386178/ence-academy-vs-qmistry-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/118693/ence-academy-vs-qmistry,2025-11-14T23:42:40.093897Z,7,23,18,60.66,1,72,30,128,58.24,-6.08,0.61,23,7,33,89.3,4,126,58,72,87.52,6.08,1.58
hltv_match_2385993,2385993,728,1,2025-09-28T08:00:00Z,CCT Season 3 Europe Series 7,Online,Sashi,team1,Sashi,SINNERS,2,1,https://www.hltv.org/matches/2385993/sashi-vs-sinners-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118692/sashi-vs-sinners,2025-11-14T23:42:41.371610Z,35,29,55,70.62,5,214,55,200,73.14,-0.09,1.06,29,35,48,66.88,3,198,61,216,66.68,-0.11,0.96
hltv_match_2386082,2386082,729,1,2025-09-28T07:30:00Z,Birch Cup 2025,LAN,9INE,team2,Liquid,9INE,1,2,https://www.hltv.org/matches/2386082/liquid-vs-9ine-birch-cup-2025,https://www.hltv.org/stats/matches/118691/liquid-vs-9ine,2025-11-14T23:42:42.216904Z,29,35,45,69.06,5,199,75,213,69.82,-0.75,0.98,35,29,48,71.58,1,213,68,200,72.76,0.75,1.05
hltv_match_2386243,2386243,730,1,2025-09-28T08:00:00Z,eXTREMESLAND 2025 Mongolia Open Qualifier 2,LAN,Eruption,team2,Paranoid,Eruption,0,2,https://www.hltv.org/matches/2386243/paranoid-vs-eruption-extremesland-2025-mongolia-open-qualifier-2,https://www.hltv.org/stats/matches/118690/paranoid-vs-eruption,2025-11-14T23:42:43.349104Z,20,22,30,66.18,1,130,34,152,69.96,-1.52,0.94,22,20,37,70.02,3,152,56,131,77.96,1.53,1.14
hltv_match_2386177,2386177,731,1,2025-09-28T07:00:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,Y5,team1,Y5,Eternal Fire,2,1,https://www.hltv.org/matches/2386177/y5-vs-eternal-fire-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/118689/y5-vs-eternal-fire,2025-11-14T23:42:45.161410Z,31,32,59,72.06,4,222,68,211,75.4,0.6,1.08,32,31,55,65.7,4,210,81,223,74.68,-0.65,1.0
hltv_match_2385900,2385900,732,1,2025-09-28T07:00:00Z,ESL Pro League Season 22 Stage 1,LAN,Inner Circle,team2,3DMAX,Inner Circle,1,2,https://www.hltv.org/matches/2385900/3dmax-vs-inner-circle-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118688/3dmax-vs-inner-circle,2025-11-14T23:42:46.412956Z,30,38,44,64.12,3,202,73,251,69.64,-0.97,0.93,38,30,69,77.66,1,250,91,205,79.16,0.9,1.16
hltv_match_2385903,2385903,733,1,2025-09-28T07:25:00Z,ESL Pro League Season 22 Stage 1,LAN,GamerLegion,team1,GamerLegion,NRG,2,0,https://www.hltv.org/matches/2385903/gamerlegion-vs-nrg-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118687/gamerlegion-vs-nrg,2025-11-14T23:42:47.408729Z,28,18,42,80.88,3,167,52,132,79.5,0.66,1.2,17,28,35,66.08,4,131,56,168,65.98,-0.7,0.91
hltv_match_2386130,2386130,734,1,2025-09-28T07:00:00Z,United21 League Season 38,Online,fish123,team1,fish123,Mousquetaires,2,0,https://www.hltv.org/matches/2386130/fish123-vs-mousquetaires-united21-league-season-38,https://www.hltv.org/stats/matches/118686/fish123-vs-mousquetaires,2025-11-14T23:42:48.733451Z,33,20,39,75.86,5,188,65,169,77.28,2.13,1.19,20,33,50,68.3,2,168,66,189,70.48,-2.14,0.93
hltv_match_2386081,2386081,735,1,2025-09-28T07:30:00Z,Birch Cup 2025,LAN,ex-Inner Circle,team2,Partizan,ex-Inner Circle,0,2,https://www.hltv.org/matches/2386081/partizan-vs-ex-inner-circle-birch-cup-2025,https://www.hltv.org/stats/matches/118685/partizan-vs-ex-inner-circle,2025-11-14T23:42:50.259354Z,13,21,19,61.76,0,94,32,138,64.76,-3.98,0.82,21,13,28,81.2,4,138,34,96,85.16,3.98,1.36
hltv_match_2385992,2385992,736,1,2025-09-28T04:30:00Z,CCT Season 3 Europe Series 7,Online,CYBERSHOKE,team1,CYBERSHOKE,AMKAL,2,1,https://www.hltv.org/matches/2385992/cybershoke-vs-amkal-cct-season-3-europe-series-7,https://www.hltv.org/stats/matches/118684/cybershoke-vs-amkal,2025-11-14T23:42:51.462684Z,32,31,56,68.88,3,221,88,196,76.9,0.81,1.13,31,32,42,67.3,2,196,58,224,70.5,-0.92,0.97
hltv_match_2386242,2386242,737,1,2025-09-28T06:20:00Z,eXTREMESLAND 2025 Mongolia Open Qualifier 2,LAN,The QUBE,team2,Chinggis Warriors,The QUBE,9,13,https://www.hltv.org/matches/2386242/chinggis-warriors-vs-the-qube-extremesland-2025-mongolia-open-qualifier-2,https://www.hltv.org/stats/matches/mapstatsid/209025/chinggis-warriors-vs-the-qube,2025-11-14T23:42:52.448191Z,9,13,11,65.44,0,66,24,83,69.52,-1.18,0.92,13,9,22,80.0,0,83,30,66,78.92,1.18,1.21
hltv_match_2385899,2385899,738,1,2025-09-28T04:30:00Z,ESL Pro League Season 22 Stage 1,LAN,Astralis,team1,Astralis,Fluxo,2,1,https://www.hltv.org/matches/2385899/astralis-vs-fluxo-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118682/astralis-vs-fluxo,2025-11-14T23:42:53.599171Z,21,35,51,76.42,4,201,74,175,76.6,1.65,1.2,34,21,32,68.56,2,173,54,204,67.96,-1.78,0.92
hltv_match_2386129,2386129,739,1,2025-09-28T04:00:00Z,United21 League Season 38,Online,Northern Lights,team1,Northern Lights,MASONIC,2,1,https://www.hltv.org/matches/2386129/northern-lights-vs-masonic-united21-league-season-38,https://www.hltv.org/stats/matches/118681/northern-lights-vs-masonic,2025-11-14T23:42:54.777906Z,33,28,61,76.4,5,230,81,198,81.12,0.82,1.14,28,33,43,67.22,4,198,79,230,73.74,-0.82,1.01
hltv_match_2385898,2385898,740,1,2025-09-28T04:30:00Z,ESL Pro League Season 22 Stage 1,LAN,G2,team1,G2,Rooster,2,0,https://www.hltv.org/matches/2385898/g2-vs-rooster-esl-pro-league-season-22-stage-1,https://www.hltv.org/stats/matches/118680/g2-vs-rooster,2025-11-14T23:42:56.031818Z,19,19,36,81.06,1,148,78,95,83.04,2.86,1.31,19,19,19,57.9,3,95,35,148,59.76,-2.86,0.78
hltv_match_2386079,2386079,741,1,2025-09-28T03:00:00Z,Birch Cup 2025,LAN,9INE,team1,9INE,Johnny Speeds,2,0,https://www.hltv.org/matches/2386079/9ine-vs-johnny-speeds-birch-cup-2025,https://www.hltv.org/stats/matches/118679/9ine-vs-johnny-speeds,2025-11-14T23:42:57.547428Z,41,21,46,75.0,5,220,68,214,75.58,0.55,1.11,21,43,47,70.3,4,211,69,226,71.34,-0.64,1.03
hltv_match_2386241,2386241,742,1,2025-09-28T03:00:00Z,eXTREMESLAND 2025 Mongolia Open Qualifier 2,LAN,Eruption,team1,Eruption,The QUBE,2,1,https://www.hltv.org/matches/2386241/eruption-vs-the-qube-extremesland-2025-mongolia-open-qualifier-2,https://www.hltv.org/stats/matches/118678/eruption-vs-the-qube,2025-11-14T23:42:58.935453Z,39,26,64,72.6,7,238,86,213,79.1,1.33,1.15,26,39,56,66.78,5,212,60,240,71.96,-1.32,0.96
hltv_match_2386077,2386077,743,1,2025-09-28T03:10:00Z,Birch Cup 2025,LAN,ex-Inner Circle,team2,fnatic,ex-Inner Circle,1,2,https://www.hltv.org/matches/2386077/fnatic-vs-ex-inner-circle-birch-cup-2025,https://www.hltv.org/stats/matches/118677/fnatic-vs-ex-inner-circle,2025-11-14T23:43:00.101743Z,29,33,44,67.1,3,192,68,216,70.98,-0.68,0.98,33,29,57,72.28,1,216,76,193,75.92,0.68,1.1
hltv_match_2386176,2386176,744,1,2025-09-28T04:00:00Z,CCT Season 3 Europe Series 8 Closed Qualifier,Online,1win,team1,1win,UNiTY,2,0,https://www.hltv.org/matches/2386176/1win-vs-unity-cct-season-3-europe-series-8-closed-qualifier,https://www.hltv.org/stats/matches/118676/1win-vs-unity,2025-11-14T23:43:01.115519Z,24,16,35,83.0,3,142,42,108,77.82,1.98,1.26,16,24,22,64.5,1,105,43,144,60.96,-2.03,0.83
hltv_match_2386080,2386080,745,1,2025-09-28T03:00:00Z,Birch Cup 2025,LAN,Liquid,team1,Liquid,500,2,0,https://www.hltv.org/matches/2386080/liquid-vs-500-birch-cup-2025,https://www.hltv.org/stats/matches/118675/liquid-vs-500,2025-11-14T23:43:02.840756Z,25,24,46,77.6,4,187,70,167,81.18,1.07,1.2,24,25,39,70.0,2,164,67,187,73.58,-1.07,1.0
hltv_match_2386150,2386150,746,1,2025-09-28T03:30:00Z,DFRAG Open Series 1,Online,Vantage,team1,Vantage,BBBMBCBS,2,0,https://www.hltv.org/matches/2386150/vantage-vs-bbbmbcbs-dfrag-open-series-1,https://www.hltv.org/stats/matches/118674/vantage-vs-bbbmbcbs,2025-11-14T23:43:04.410237Z,26,25,52,74.88,1,188,62,159,78.7,1.06,1.17,25,26,42,63.92,2,159,45,189,69.76,-1.06,0.94
hltv_match_2386078,2386078,747,1,2025-09-28T03:15:00Z,Birch Cup 2025,LAN,Partizan,team2,Monte,Partizan,0,2,https://www.hltv.org/matches/2386078/monte-vs-partizan-birch-cup-2025,https://www.hltv.org/stats/matches/118673/monte-vs-partizan,2025-11-14T23:43:05.652083Z,18,24,25,68.08,2,125,47,153,69.94,-1.65,0.9,24,18,34,77.14,2,153,51,126,77.62,1.65,1.24
hltv_match_2386148,2386148,748,1,2025-09-28T01:10:00Z,DFRAG Open Series 1,Online,Ground Zero,team1,Ground Zero,Vantage,2,0,https://www.hltv.org/matches/2386148/ground-zero-vs-vantage-dfrag-open-series-1,https://www.hltv.org/stats/matches/118672/ground-zero-vs-vantage,2025-11-14T23:43:06.938350Z,21,19,35,78.5,2,151,43,119,82.38,1.69,1.19,19,21,32,67.0,1,119,48,154,66.5,-1.69,0.95
hltv_match_2386094,2386094,749,1,2025-09-27T23:30:00Z,FERJEE Rush 2025,LAN,Keyd Stars,team2,Imperial,Keyd Stars,1,2,https://www.hltv.org/matches/2386094/imperial-vs-keyd-stars-ferjee-rush-2025,https://www.hltv.org/stats/matches/118671/imperial-vs-keyd-stars,2025-11-14T23:43:08.336316Z,32,34,61,74.24,3,223,82,216,72.94,-0.24,1.04,34,32,48,70.32,9,215,71,223,72.34,0.24,1.04
hltv_match_2386149,2386149,750,1,2025-09-28T01:10:00Z,DFRAG Open Series 1,Online,BBBMBCBS,team2,Underground,BBBMBCBS,0,2,https://www.hltv.org/matches/2386149/underground-vs-bbbmbcbs-dfrag-open-series-1,https://www.hltv.org/stats/matches/118670/underground-vs-bbbmbcbs,2025-11-14T23:43:09.595773Z,16,20,24,62.77,0,103,31,146,63.85,-3.96,0.77,20,16,34,82.24,4,144,55,103,84.72,3.63,1.36
hltv_match_2386091,2386091,751,1,2025-09-28T00:35:00Z,FERJEE Rush 2025,LAN,BESTIA,team1,BESTIA,Bounty Hunters,2,0,https://www.hltv.org/matches/2386091/bestia-vs-bounty-hunters-ferjee-rush-2025,https://www.hltv.org/stats/matches/118669/bestia-vs-bounty-hunters,2025-11-14T23:43:10.705490Z,20,15,34,84.02,3,138,48,96,82.2,3.12,1.3,15,20,22,64.56,1,95,45,139,63.84,-3.24,0.78
hltv_match_2386092,2386092,752,1,2025-09-27T22:25:00Z,FERJEE Rush 2025,LAN,ODDIK,team1,ODDIK,GameHunters,2,1,https://www.hltv.org/matches/2386092/oddik-vs-gamehunters-ferjee-rush-2025,https://www.hltv.org/stats/matches/118668/oddik-vs-gamehunters,2025-11-14T23:43:11.772280Z,40,27,56,77.0,8,240,85,214,75.1,0.65,1.11,27,40,48,72.52,7,214,73,242,70.66,-0.65,0.99
hltv_match_2386240,2386240,753,1,2025-09-27T23:40:00Z,eXTREMESLAND 2025 Mongolia Open Qualifier 2,LAN,Paranoid,team2,Chinggis Warriors,Paranoid,0,2,https://www.hltv.org/matches/2386240/chinggis-warriors-vs-paranoid-extremesland-2025-mongolia-open-qualifier-2,https://www.hltv.org/stats/matches/118667/chinggis-warriors-vs-paranoid,2025-11-14T23:43:13.170948Z,18,21,29,66.16,2,124,39,157,69.52,-2.84,0.93,21,18,42,78.96,6,157,43,124,83.72,2.84,1.28
hltv_match_2386143,2386143,754,1,2025-09-27T22:15:00Z,DFRAG Open Series 1,Online,Ground Zero,team1,Ground Zero,BBBMBCBS,2,0,https://www.hltv.org/matches/2386143/ground-zero-vs-bbbmbcbs-dfrag-open-series-1,https://www.hltv.org/stats/matches/118666/ground-zero-vs-bbbmbcbs,2025-11-14T23:43:14.210939Z,25,19,47,80.44,4,184,58,125,87.14,2.32,1.3,19,25,27,57.28,5,124,32,187,63.0,-2.36,0.8
hltv_match_2386144,2386144,755,1,2025-09-27T22:15:00Z,DFRAG Open Series 1,Online,Vantage,team1,Vantage,Underground,2,0,https://www.hltv.org/matches/2386144/vantage-vs-underground-dfrag-open-series-1,https://www.hltv.org/stats/matches/118665/vantage-vs-underground,2025-11-14T23:43:15.603902Z,26,17,39,80.0,5,160,51,132,79.58,1.36,1.2,17,26,25,66.04,2,131,37,161,68.12,-1.49,0.9
hltv_match_2386095,2386095,756,1,2025-09-27T21:40:00Z,FERJEE Rush 2025,LAN,Sharks,team2,9z,Sharks,0,2,https://www.hltv.org/matches/2386095/9z-vs-sharks-ferjee-rush-2025,https://www.hltv.org/stats/matches/118664/9z-vs-sharks,2025-11-14T23:43:17.161479Z,17,18,21,65.14,1,101,34,146,64.12,-4.18,0.82,18,17,42,81.14,5,146,39,102,86.82,4.18,1.38
hltv_match_2386088,2386088,757,1,2025-09-27T18:40:00Z,FERJEE Rush 2025,LAN,Keyd Stars,team1,Keyd Stars,Dusty Roots,2,1,https://www.hltv.org/matches/2386088/keyd-stars-vs-dusty-roots-ferjee-rush-2025,https://www.hltv.org/stats/matches/118663/keyd-stars-vs-dusty-roots,2025-11-14T23:43:18.344176Z,19,40,48,72.56,5,217,61,208,78.72,0.4,1.12,40,19,49,73.24,4,207,64,220,77.44,-0.57,1.1
hltv_match_2386093,2386093,758,1,2025-09-27T18:15:00Z,FERJEE Rush 2025,LAN,RED Canids,team2,MIBR,RED Canids,1,2,https://www.hltv.org/matches/2386093/mibr-vs-red-canids-ferjee-rush-2025,https://www.hltv.org/stats/matches/118662/mibr-vs-red-canids,2025-11-14T23:43:19.468695Z,27,29,44,72.16,3,174,54,180,68.72,-0.38,1.03,29,27,44,72.14,3,179,55,180,70.02,0.38,1.04
hltv_match_2386090,2386090,759,1,2025-09-27T19:00:00Z,FERJEE Rush 2025,LAN,Sharks,team1,Sharks,Gaimin Gladiators,2,0,https://www.hltv.org/matches/2386090/sharks-vs-gaimin-gladiators-ferjee-rush-2025,https://www.hltv.org/stats/matches/118661/sharks-vs-gaimin-gladiators,2025-11-14T23:43:20.981765Z,20,14,34,85.9,1,132,39,77,79.06,4.02,1.37,14,20,16,58.22,0,77,24,132,54.88,-4.02,0.73
hltv_match_2386089,2386089,760,1,2025-09-27T16:25:00Z,FERJEE Rush 2025,LAN,9z,team1,9z,Yawara,2,0,https://www.hltv.org/matches/2386089/9z-vs-yawara-ferjee-rush-2025,https://www.hltv.org/stats/matches/118660/9z-vs-yawara,2025-11-14T23:43:22.166711Z,22,11,36,87.28,3,143,59,76,89.96,4.1,1.53,11,22,19,53.34,2,76,26,143,56.82,-4.1,0.67
hltv_match_2386086,2386086,761,1,2025-09-27T13:30:00Z,FERJEE Rush 2025,LAN,RED Canids,team1,RED Canids,2GAME,2,1,https://www.hltv.org/matches/2386086/red-canids-vs-2game-ferjee-rush-2025,https://www.hltv.org/stats/matches/118659/red-canids-vs-2game,2025-11-14T23:43:23.271519Z,34,33,58,77.0,8,241,81,213,76.98,1.09,1.16,33,34,55,67.46,4,209,76,243,70.18,-1.11,0.94
